% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13620 +3.935786332e+01 +3.935786332e+01 +5.241786332e+01 +5.241786332e+01 +2.5197e+00 -1.9295e+00 -4.1250e-01 -1.3205e+00 +8.6862e-01 +2.8188e+00 -4.0108e-01 +3.0569e-01 -1.6199e-01 -1.4634e+00 +1.3533e+00 -3.0488e+00 -9.2203e-02 +3.5373e+00 -2.1314e+00 -9.2725e-01 -3.3318e+00 -2.0695e+00 +1.2911e+00 -2.5099e+00
15251 +2.506566831e+01 +2.506566831e+01 +3.812566831e+01 +3.812566831e+01 +2.4176e+00 -2.0443e+00 -1.3447e-01 -1.8432e+00 +1.1681e+00 +3.0578e+00 -5.1650e-01 +2.1172e-01 +1.6848e-01 -1.7520e+00 +1.5361e+00 -2.6053e+00 +1.7650e-01 +3.5410e+00 -2.1112e+00 -8.0101e-01 -3.2789e+00 -2.0495e+00 +1.3243e+00 -2.0508e+00
17153 +1.556690047e+01 +1.556690047e+01 +2.862690047e+01 +2.862690047e+01 +2.0661e+00 -1.9555e+00 -1.7800e-01 -2.1251e+00 +1.2293e+00 +2.9752e+00 -7.3336e-01 +2.7954e-01 +2.2830e-01 -2.6298e+00 +1.8148e+00 -2.6100e+00 +2.4871e-01 +3.3718e+00 -2.0844e+00 -5.3911e-01 -3.8888e+00 -2.4251e+00 +1.4060e+00 -1.8290e+00
18794 +9.504414923e+00 +9.504414923e+00 +2.256441492e+01 +2.256441492e+01 +2.0574e+00 -2.1535e+00 -1.0378e-01 -2.3290e+00 +1.1831e+00 +2.8523e+00 -8.1443e-01 +6.3115e-01 +1.1244e-01 -3.0060e+00 +1.5188e+00 -2.3819e+00 -5.4215e-03 +3.2412e+00 -2.3497e+00 -3.0046e-01 -4.1138e+00 -2.6199e+00 +1.1323e+00 -1.5248e+00
20705 +6.157194891e+00 +6.157194891e+00 +1.921719489e+01 +1.921719489e+01 +2.3565e+00 -1.8680e+00 -6.4502e-02 -2.6184e+00 +1.1958e+00 +3.0127e+00 -9.5101e-01 +9.5939e-01 +4.4090e-01 -2.9757e+00 +1.5329e+00 -2.3213e+00 +1.9434e-01 +3.1511e+00 -2.2526e+00 -1.7425e-01 -4.1956e+00 -2.7706e+00 +8.9414e-01 -1.0787e+00
22804 +3.483967366e+00 +3.483967366e+00 +1.654396737e+01 +1.654396737e+01 +2.1683e+00 -2.1749e+00 +1.9452e-01 -2.6583e+00 +1.1851e+00 +3.0911e+00 -9.3375e-01 +6.9101e-01 +6.4523e-01 -3.0667e+00 +1.6829e+00 -2.5091e+00 +1.8869e-01 +3.0497e+00 -2.5482e+00 +8.4968e-03 -4.0959e+00 -2.9108e+00 +5.6048e-01 -8.8621e-01
24321 +2.406246082e+00 +2.406246082e+00 +1.546624608e+01 +1.546624608e+01 +1.9095e+00 -2.2323e+00 +2.5713e-01 -2.8120e+00 +1.2072e+00 +3.2426e+00 -1.1605e+00 +8.5486e-01 +6.8441e-01 -3.2421e+00 +1.7357e+00 -2.4903e+00 +2.6537e-01 +3.0402e+00 -2.4425e+00 +3.6403e-02 -4.1539e+00 -2.8689e+00 +5.2442e-01 -7.8307e-01
26611 +1.548193918e+00 +1.548193918e+00 +1.460819392e+01 +1.460819392e+01 +2.1195e+00 -2.1735e+00 +2.1176e-01 -2.8392e+00 +1.4920e+00 +3.4135e+00 -1.4513e+00 +6.6618e-01 +8.2140e-01 -3.2325e+00 +1.8074e+00 -2.6453e+00 +4.1920e-01 +3.0647e+00 -2.9208e+00 +8.1999e-02 -4.1571e+00 -3.0717e+00 +4.4649e-01 -6.3139e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030535181e+06 +1.030535181e+06 +1.030561731e+06 +1.030561731e+06 -1.4189e+00 -3.9548e+00 -1.6512e+00 -4.5219e-01 -3.6125e+00 -1.7190e+00 -2.6711e+00 -2.5216e+00 -4.7043e-01 -3.4861e+00 -2.7070e+00 +3.2145e+00 -4.9012e-02 +9.6861e-01 +3.5834e+00 -6.4262e-01 -2.2491e+00 -1.8228e+00 -1.5026e+00 +3.2520e+00
4 +9.142771373e+05 +9.142771373e+05 +9.143036873e+05 +9.143036873e+05 +1.8292e+00 +4.2145e-02 +1.2950e+00 +1.2473e+00 -7.6283e-02 -3.6203e-01 +3.7179e-01 +3.7000e+00 +2.3531e+00 +4.1602e-01 -3.9768e+00 -1.2395e-01 -1.8282e+00 -6.0721e-01 +2.8239e+00 +7.0728e-01 -4.2013e-01 +6.5924e-01 -2.5154e+00 -5.2192e-01
7 +5.884081933e+05 +5.884081933e+05 +5.884347433e+05 +5.884347433e+05 +2.5895e+00 -1.8608e+00 +2.8550e+00 -1.5435e+00 -1.7094e+00 -2.9847e+00 -1.1998e+00 -4.5029e-01 -2.3394e+00 +2.4428e+00 -3.4549e+00 +2.7025e+00 -2.6592e+00 -1.1372e+00 -1.9595e+00 +2.1164e+00 +2.8069e+00 -1.1825e+00 -1.4341e+00 +3.0529e+00
53 +1.541934616e+05 +1.541934616e+05 +1.542200116e+05 +1.542200116e+05 +3.1306e+00 -3.9457e+00 -6.5712e-01 +1.0400e+00 +1.4539e+00 -1.2844e-01 -3.1022e+00 +2.5287e+00 +1.6243e+00 -7.6642e-01 -3.5909e+00 +8.3920e-01 +2.5155e+00 -3.1100e+00 -3.8599e+00 +2.1799e-01 -2.9266e+00 +1.1046e+00 +2.4535e+00 -8.8136e-01
1111 +9.417997594e+04 +9.417997594e+04 +9.420652594e+04 +9.420652594e+04 +2.9314e+00 -4.1050e+00 -4.8599e-01 +8.9882e-01 +1.2832e+00 -8.5810e-02 -2.9270e+00 +2.1735e+00 +1.6544e+00 -1.2312e+00 -3.3959e+00 +1.0914e+00 +2.4877e+00 -3.4057e+00 -4.0040e+00 +7.1590e-01 -3.0759e+00 +1.2585e+00 +2.7232e+00 -4.5800e-01
1975 +6.299242394e+04 +6.299242394e+04 +6.301897394e+04 +6.301897394e+04 +2.8055e+00 -4.1443e+00 -2.2970e-01 +1.2850e+00 +1.3241e+00 -2.2928e-01 -2.9767e+00 +2.1025e+00 +1.4517e+00 -1.3716e+00 -3.4637e+00 +1.2437e+00 +2.2009e+00 -3.5431e+00 -4.2101e+00 +9.3645e-01 -3.2923e+00 +1.3661e+00 +2.7152e+00 -3.9332e-01
2622 +3.878478173e+04 +3.878478173e+04 +3.881133173e+04 +3.881133173e+04 +2.4971e+00 -4.2429e+00 -8.9655e-02 +1.4028e+00 +1.2787e+00 -7.7398e-02 -3.0227e+00 +1.9853e+00 +1.5934e+00 -1.5046e+00 -3.6824e+00 +1.1894e+00 +2.0244e+00 -3.5399e+00 -4.1522e+00 +1.0991e+00 -3.3451e+00 +1.6836e+00 +2.9019e+00 -4.4445e-01
3509 +2.178385367e+04 +2.178385367e+04 +2.181040367e+04 +2.181040367e+04 +2.5179e+00 -4.4974e+00 -1.0664e-01 +1.6459e+00 +1.1124e+00 +2.2685e-01 -3.0040e+00 +1.9772e+00 +1.3904e+00 -1.3584e+00 -3.6088e+00 +1.1037e+00 +1.8462e+00 -3.8098e+00 -4.2265e+00 +1.2458e+00 -3.5144e+00 +1.8280e+00 +2.9171e+00 -2.6375e-01
3751 +1.454737522e+04 +1.454737522e+04 +1.457392522e+04 +1.457392522e+04 +2.6080e+00 -4.5926e+00 -7.7876e-02 +1.6834e+00 +1.0298e+00 +3.2196e-01 -3.0784e+00 +1.8643e+00 +1.3281e+00 -1.5246e+00 -3.6558e+00 +1.2102e+00 +1.6659e+00 -3.7598e+00 -4.3778e+00 +1.3493e+00 -3.5440e+00 +1.9419e+00 +2.9920e+00 -3.2225e-01
4136 +8.536880275e+03 +8.536880275e+03 +8.563430275e+03 +8.563430275e+03 +2.4639e+00 -4.6377e+00 -1.1337e-01 +1.7119e+00 +7.9628e-01 +5.1220e-01 -3.0999e+00 +1.8831e+00 +1.3924e+00 -1.7105e+00 -3.6793e+00 +1.2146e+00 +1.7153e+00 -3.8753e+00 -4.3288e+00 +1.4655e+00 -3.6029e+00 +2.0318e+00 +2.9979e+00 -4.2117e-01
4603 +6.258958612e+03 +6.258958612e+03 +6.285508612e+03 +6.285508612e+03 +2.4304e+00 -4.6459e+00 -2.8830e-02 +1.8785e+00 +9.5915e-01 +5.9404e-01 -3.1065e+00 +1.8208e+00 +1.2440e+00 -1.7048e+00 -3.6887e+00 +1.2793e+00 +1.5979e+00 -3.9638e+00 -4.3708e+00 +1.3980e+00 -3.5780e+00 +2.0515e+00 +3.1004e+00 -3.4085e-01
4862 +3.714582799e+03 +3.714582799e+03 +3.741132799e+03 +3.741132799e+03 +2.1933e+00 -4.5734e+00 -1.5696e-01 +1.8367e+00 +7.7646e-01 +7.5017e-01 -3.0859e+00 +1.6903e+00 +1.0954e+00 -1.8431e+00 -3.6621e+00 +1.0797e+00 +1.5377e+00 -3.8908e+00 -4.3764e+00 +1.4840e+00 -3.7037e+00 +2.2980e+00 +3.2083e+00 -2.3014e-01
5019 +2.065058124e+03 +2.065058124e+03 +2.091608124e+03 +2.091608124e+03 +2.4210e+00 -4.7804e+00 +1.9131e-01 +1.7254e+00 +7.5968e-01 +5.3407e-01 -3.0983e+00 +1.8244e+00 +1.0601e+00 -1.8372e+00 -3.5707e+00 +1.4100e+00 +1.7278e+00 -3.9729e+00 -4.4244e+00 +1.6485e+00 -3.6991e+00 +1.9106e+00 +3.2439e+00 -4.8268e-01
5260 +1.282847915e+03 +1.282847915e+03 +1.309397915e+03 +1.309397915e+03 +2.3851e+00 -4.8504e+00 +2.9910e-01 +1.8358e+00 +6.6191e-01 +6.0553e-01 -3.1755e+00 +1.7269e+00 +9.8796e-01 -1.8506e+00 -3.5158e+00 +1.5004e+00 +1.6682e+00 -3.8325e+00 -4.4997e+00 +1.7596e+00 -3.6862e+00 +1.8014e+00 +3.1226e+00 -5.4351e-01
5516 +9.041764411e+02 +9.041764411e+02 +9.307264411e+02 +9.307264411e+02 +2.3644e+00 -4.9401e+00 +2.7977e-01 +1.8177e+00 +6.3380e-01 +6.9671e-01 -3.1884e+00 +1.7183e+00 +9.6436e-01 -1.8391e+00 -3.4255e+00 +1.5978e+00 +1.6951e+00 -3.9621e+00 -4.4243e+00 +1.6748e+00 -3.6553e+00 +1.9367e+00 +3.1117e+00 -5.2866e-01
5528 +6.234692084e+02 +6.234692084e+02 +6.500192084e+02 +6.500192084e+02 +2.3347e+00 -4.8619e+00 +1.8490e-03 +1.7447e+00 +6.6211e-01 +6.3751e-01 -2.9398e+00 +1.6994e+00 +8.0989e-01 -1.6927e+00 -3.4444e+00 +1.5157e+00 +1.7033e+00 -4.0236e+00 -4.5631e+00 +1.7291e+00 -3.7049e+00 +2.0088e+00 +3.3024e+00 -3.8498e-01
5667 +3.880573701e+02 +3.880573701e+02 +4.146073701e+02 +4.146073701e+02 +2.3116e+00 -4.9525e+00 +8.4798e-02 +1.8060e+00 +6.9513e-01 +6.2559e-01 -2.9984e+00 +1.6951e+00 +7.3041e-01 -1.6042e+00 -3.3940e+00 +1.5716e+00 +1.6417e+00 -4.0177e+00 -4.5638e+00 +1.7725e+00 -3.7709e+00 +2.0700e+00 +3.3067e+00 -3.8232e-01
5775 +2.467441364e+02 +2.467441364e+02 +2.732941364e+02 +2.732941364e+02 +2.2938e+00 -4.9089e+00 +4.7511e-02 +1.8221e+00 +6.0005e-01 +5.8070e-01 -2.9909e+00 +1.7442e+00 +7.1162e-01 -1.6420e+00 -3.3955e+00 +1.6018e+00 +1.6129e+00 -4.0941e+00 -4.6569e+00 +1.7562e+00 -3.7528e+00 +1.9705e+00 +3.2830e+00 -4.4822e-01
6371 +1.421913530e+02 +1.421913530e+02 +1.687413530e+02 +1.687413530e+02 +2.1447e+00 -4.7167e+00 +2.1117e-01 +1.8854e+00 +5.9842e-01 +8.5106e-01 -3.1699e+00 +1.7464e+00 +6.9261e-01 -1.6664e+00 -3.3748e+00 +1.6839e+00 +1.4857e+00 -4.0631e+00 -4.6929e+00 +1.8503e+00 -3.7375e+00 +1.9786e+00 +3.1447e+00 -3.5908e-01
9659 +9.997183381e+01 +9.997183381e+01 +1.265218338e+02 +1.265218338e+02 +1.8389e+00 -4.2438e+00 +1.2182e-01 +1.4391e+00 +5.5468e-01 +1.4951e+00 -2.9685e+00 +1.7110e+00 +3.3022e-01 -1.2041e+00 -2.6630e+00 +2.2772e+00 +1.2393e+00 -4.0089e+00 -4.7615e+00 +2.2858e+00 -3.1577e+00 +1.5949e+00 +2.7601e+00 -2.6924e-01
11292 +6.246978841e+01 +6.246978841e+01 +8.901978841e+01 +8.901978841e+01 +1.8896e+00 -3.7074e+00 +3.3657e-01 +9.9655e-01 +3.3945e-01 +2.0729e+00 -2.8662e+00 +1.3385e+00 +1.0035e-01 -1.0926e+00 -2.4222e+00 +2.1606e+00 +1.2257e+00 -3.9595e+00 -4.5979e+00 +2.4335e+00 -3.2332e+00 +1.4679e+00 +2.3679e+00 +1.0661e-01
13797 +3.958183419e+01 +3.958183419e+01 +6.613183419e+01 +6.613183419e+01 +1.6847e+00 -3.1419e+00 +3.2358e-01 +2.7720e-01 +3.9180e-01 +2.5971e+00 -2.6294e+00 +1.0326e+00 -1.1224e-01 -9.9465e-01 -2.1901e+00 +2.2820e+00 +1.2540e+00 -3.9447e+00 -4.3647e+00 +2.6129e+00 -3.4432e+00 +1.2905e+00 +2.2586e+00 +5.3824e-01
14710 +2.466866258e+01 +2.466866258e+01 +5.121866258e+01 +5.121866258e+01 +1.9104e+00 -3.0577e+00 +7.5829e-01 +1.4476e-01 +3.8870e-01 +2.8065e+00 -2.3573e+00 +1.0560e+00 -5.0890e-01 -5.8148e-01 -1.8236e+00 +2.3244e+00 +1.0118e+00 -3.9456e+00 -4.5092e+00 +2.3118e+00 -3.1300e+00 +1.2867e+00 +1.7346e+00 +7.0311e-01
16349 +1.582485501e+01 +1.582485501e+01 +4.237485501e+01 +4.237485501e+01 +2.0056e+00 -2.5128e+00 +6.7104e-01 +6.4282e-02 +3.6778e-01 +2.9536e+00 -2.0750e+00 +8.3517e-01 -6.2668e-01 -6.8300e-01 -1.7554e+00 +2.5191e+00 +8.2448e-01 -3.8344e+00 -4.2385e+00 +2.3181e+00 -2.8934e+00 +1.2946e+00 +1.6318e+00 +7.9081e-01
17724 +9.952751012e+00 +9.952751012e+00 +3.650275101e+01 +3.650275101e+01 +2.3493e+00 -2.1466e+00 +4.9691e-01 -2.0057e-01 +3.3937e-01 +3.2585e+00 -2.0734e+00 +5.1794e-01 -6.4622e-01 -7.4288e-01 -1.8223e+00 +2.8249e+00 +8.3767e-01 -3.8354e+00 -4.0720e+00 +2.3369e+00 -3.1374e+00 +1.3226e+00 +1.2165e+00 +9.5788e-01
19368 +5.868632565e+00 +5.868632565e+00 +3.241863257e+01 +3.241863257e+01 +2.3999e+00 -2.0745e+00 +6.9509e-01 -2.5173e-01 +4.9006e-01 +3.4873e+00 -1.7553e+00 +6.5833e-01 -6.0170e-01 -7.3416e-01 -1.6882e+00 +3.0791e+00 +9.7806e-01 -3.6144e+00 -4.0411e+00 +2.3093e+00 -2.9965e+00 +1.1935e+00 +7.8115e-01 +8.5327e-01
21868 +3.968958020e+00 +3.968958020e+00 +3.051895802e+01 +3.051895802e+01 +2.3788e+00 -1.9822e+00 +6.8983e-01 -3.1769e-01 +2.6179e-01 +3.3218e+00 -1.5619e+00 +1.8626e-01 -1.0207e+00 -9.9036e-01 -1.6330e+00 +3.0023e+00 +1.1386e+00 -3.5470e+00 -3.9041e+00 +2.3447e+00 -3.1408e+00 +1.3490e+00 +7.5551e-01 +6.6570e-01
23763 +2.462659345e+00 +2.462659345e+00 +2.901265934e+01 +2.901265934e+01 +2.3586e+00 -1.9978e+00 +8.0490e-01 -1.9715e-01 +1.3383e-01 +3.2568e+00 -1.4128e+00 +1.1912e-01 -1.0599e+00 -8.6728e-01 -1.5702e+00 +3.2158e+00 +1.0771e+00 -3.2720e+00 -3.7568e+00 +2.2391e+00 -3.0429e+00 +1.2606e+00 +5.1897e-01 +6.4628e-01
27527 +1.456837054e+00 +1.456837054e+00 +2.800683705e+01 +2.800683705e+01 +2.4705e+00 -2.0636e+00 +9.5736e-01 -9.9478e-02 +2.1872e-01 +3.2851e+00 -1.0980e+00 -3.1570e-03 -1.0381e+00 -7.1468e-01 -1.3721e+00 +2.9529e+00 +1.1682e+00 -3.3060e+00 -3.4825e+00 +2.3284e+00 -3.1962e+00 +1.1246e+00 +3.5952e-01 +7.3785e-01
